PICCADILLY_CIRCUS,BRITISH_MUSEUM,2
HYDE_PARK,COVENT_GARDEN,3
PICCADILLY_CIRCUS,WATERLOO,3
TRAFALGAR_SQUARE,THE_GLOBE_THEATRE,4
THE_GLOBE_THEATRE,BRICK_LANE,4
BRITISH_MUSEUM,ST_PAULS,4
BRITISH_MUSEUM,WATERLOO,4
TRAFALGAR_SQUARE,ST_PAULS,4
BIG_BEN,THE_CHARTERHOUSE,5
REGENTS_PARK,PICCADILLY_CIRCUS,5
BAKER_STREET,TRAFALGAR_SQUARE,5
BUCKINGHAM_PALACE,ELEPHANT_AND_CASTLE,5
BIG_BEN,TOWER_OF_LONDON,6
KINGS_CROSS,BUCKINGHAM_PALACE,6
HYDE_PARK,ST_PAULS,6
COVENT_GARDEN,TOWER_OF_LONDON,6
KINGS_CROSS,TOWER_OF_LONDON,7
REGENTS_PARK,ELEPHANT_AND_CASTLE,9
BUCKINGHAM_PALACE,BRICK_LANE,9
BAKER_STREET,TOWER_OF_LONDON,11
